0 0.512233254228639
0 0.500509554230965
1 0.745119448463522
1 0.766841648466364
1 0.88939054846531
0 0.648119554230951
1 0.863750748466994
1 1.01302624846329
1 0.868147548466079
0 0.822640354226613
1 0.729292648465783
1 0.793676648466938
0 0.606832354229417
1 1.15043894846502
0 0.547419554228262
0 0.568467454229838
0 0.386216854227249
1 0.796539448463302
0 0.689707454226599
1 0.839993948465856
1 0.733954248465746
1 0.740172748464541
1 0.842741248466775
1 0.709271848467036
1 0.923244148467059
0 0.527806554227871
0 0.767817654226681
0 0.552232154228412
1 0.790294648464335
1 0.823633848467291
1 0.848277748463882
1 0.718964448467598
0 0.530444154230216
1 0.947760748465664
1 0.863542048464008
1 0.76599544846584
0 0.710676154229012
1 1.01008534846522
1 0.789353348467269
1 0.806989448464886
1 0.718163648467164
1 0.853784248461746
0 0.47797435422938
1 0.819161548464474
1 0.917932148465918
1 0.747566348461699
1 0.690283448464181
1 0.805538548461921
1 0.729445248463601
0 0.552462954228693
1 0.83391734846344
1 0.734954748466119
0 0.408385154229044
1 0.89141794846699
1 0.836044448463947
0 0.414705354230981
0 0.486875954231371
0 0.574418454229024
1 0.134654848465
1 0.718690648463674
0 0.45973595422577
1 1.30341604846734
0 0.637516554228504
1 0.71573864846476
1 0.81193314846649
0 0.559420254228761
0 0.468987654226956
0 0.625173954229402
0 0.490857154227277
0 0.584364654228856
1 0.891647248466764
1 0.92355704846312
1 0.891552348464468
0 0.550653354226532
1 0.792805648466749
1 0.813279948462589
0 0.577905154228509
1 0.942141348466687
1 0.850850548463934
1 0.8110546484674
0 0.637498854228332
1 0.868757348467336
1 0.88820274846483
1 0.908158048466869
0 0.45908235422933
1 1.10502984846215
1 0.878656948465216
0 0.440553154226953
0 0.49667075422797
0 0.629013654228337
1 0.877315248467933
1 1.07970154846378
0 0.668714454228328
1 0.701524648465859
0 0.488315254229682
1 0.622804048463588
1 0.678147248465105
0 0.486308054225382
1 0.975624048467291
0 0.571464554230195
1 0.765298348465588
1 0.800165948465003
1 0.778104848464575
1 0.886378348462752
0 0.592449754227281
1 0.982776848464421
1 1.17288804846583
0 0.59531675423016
1 1.03933494846541
1 0.937407248467646
1 0.766676948463721
1 0.797457948465019
0 0.45420145422934
1 1.31993694846431
0 0.439750554227365
1 0.134654848465
1 0.732372748461496
1 1.09329844846405
1 1.27304854846778
1 0.613595948463337
1 0.79244624846586
0 0.4586417542286
0 0.643435354229885
1 0.873322748466019
1 0.813876548465198
1 0.813469748463542
